,Data,Username,Tweet,URL,Respostas,Retweets,Likes
166,2020-05-31 16:03:24+00:00,TeichNelson,"Se o número de infectados for 10 vezes maior, chegamos a um número de quase 5 milhões que tiveram a doença. Isso representaria pouco mais que 2% da população brasileira.",https://twitter.com/TeichNelson/status/1267124530906103809,4,54,1116
167,2020-05-31 16:03:24+00:00,TeichNelson,"Ontem tínhamos 498 mil casos confirmados e quase 29 mil mortos. Dados preliminares de um estudo da Universidade de Pelotas, diz que o número de pessoas infectadas no Brasil pode ser 7 vezes maior. Essa projeção é preocupante não por ser muito alta, mas sim por ser muito baixa.",https://twitter.com/TeichNelson/status/1267124529626861568,16,71,1376
168,2020-05-31 16:03:24+00:00,TeichNelson,"Nosso conhecimento sobre a doença é pequeno e não sabemos como a sociedade vai reagir, caso a situação atual se prolongue por muito tempo. Os países e líderes vão precisar navegar em uma realidade que nunca existiu no último século.",https://twitter.com/TeichNelson/status/1267124528280371200,15,85,1901
169,2020-05-31 16:03:23+00:00,TeichNelson,"Não sabemos quanto tempo vai levar até controlarmos a Covid-19. Isso significa que não sabemos quanto tempo vai levar para que a vida das pessoas volte ao normal ou caminhe para uma nova realidade, onde as relações pessoais retornem para um patamar minimamente confortável.",https://twitter.com/TeichNelson/status/1267124526665662464,288,630,9503
170,2020-05-28 14:45:16+00:00,TeichNelson,"Como navegar em um mar de extrema incerteza, medo e ansiedade?
O problema da COVID-19 vai passar. Isso é certo. É fundamental que esse caminho seja o mais curto e o menos sofrido possível para a sociedade.
4 pontos são críticos nesse processo. Veja em:
https://t.co/DZxcTvuYmE",https://twitter.com/TeichNelson/status/1266017704147931136,165,248,4075
171,2020-05-25 15:26:52+00:00,TeichNelson,"Em especial, deixei minha mensagem à sociedade de que o mais importante, nesse momento, é que estejamos todos somente de um lado: o do Brasil.
https://t.co/wXG3dUO4El",https://twitter.com/TeichNelson/status/1264941007336062976,1326,1113,16861
172,2020-05-25 15:26:51+00:00,TeichNelson,Ontem tive a oportunidade de participar de uma entrevista na GloboNews e falar sobre o momento de incertezas em que vivemos. Pude falar sobre a Pandemia no Brasil e no Mundo e sobre os rumos e estratégias que a saúde deve tomar para contenção da crise.,https://twitter.com/TeichNelson/status/1264941005771587584,4116,2303,36959
173,2020-05-23 14:25:35+00:00,TeichNelson,Desejo ao Ministro Interino Eduardo Pazuello todo o sucesso na condução do Ministério da Saúde e estou à disposição para que a transição aconteça da melhor forma possível.,https://twitter.com/TeichNelson/status/1264200809744674816,421,360,12318
174,2020-05-23 14:25:35+00:00,TeichNelson,"Uma condução técnica do Sistema de Saúde significa uma gestão onde estratégia, planejamento, metas e ações são baseadas em informações amplas e precisas, acompanhadas continuadamente através de indicadores.",https://twitter.com/TeichNelson/status/1264200808406626310,130,400,11705
175,2020-05-23 14:25:34+00:00,TeichNelson,"Quando assumi o MS, o objetivo era trazer um modelo de gestão mais técnica, que aumentasse a eficiência do Sistema e melhorasse o nível de saúde da sociedade. Ser mais técnico não significa apenas uma condução médica mais técnica. Isso seria tratar o problema de forma simplista.",https://twitter.com/TeichNelson/status/1264200806917603329,136,364,10846
176,2020-05-23 14:25:34+00:00,TeichNelson,"Agradeço ao Ministro Interino Eduardo Pazuello pelo convite para ser Conselheiro do Ministério da Saúde, mas não seria coerente ter deixado o cargo de Ministro da Saúde na semana passada e aceitar a posição de Conselheiro na semana seguinte.",https://twitter.com/TeichNelson/status/1264200805474865153,3688,3390,66509
177,2020-05-21 14:32:33+00:00,TeichNelson,Pesquisa PNAD COVID19 IBGE,https://twitter.com/TeichNelson/status/1263477788935368707,88,166,2857
178,2020-05-21 14:30:55+00:00,TeichNelson,"“Nessa chamada, vai estar a chance de fazer a diferença para você e outros 200 milhões de brasileiros!”
Somos um país inteiro na luta contra o Covid-19. #combateaocororavírus https://t.co/hV7vr8vY4M",https://twitter.com/TeichNelson/status/1263477376337444883,71,293,3602
179,2020-05-21 14:30:34+00:00,TeichNelson,Parceria do Ministerio da Saúde e IBGE. “Em busca das respostas que só vocês podem nos dar! Respostas que nos ajudam a ganhar um tempo valioso para mapear e identificar nosso inimigo invisível. Queremos te ouvir. Essa não será uma ligação qualquer. “,https://twitter.com/TeichNelson/status/1263477288726904833,470,632,8644
180,2020-05-18 22:19:02+00:00,TeichNelson,"Nessa época de caos e incertezas, qualquer ação, que tire o foco do enfrentamento à Pandemia, deve ser evitada. O Brasil precisa se unir para que juntos encontremos a melhor maneira de lutar. Confrontos desnecessários só prejudicam o Brasil e todos nós, brasileiros.",https://twitter.com/TeichNelson/status/1262508019235028994,575,812,14888
181,2020-05-18 22:19:02+00:00,TeichNelson,"Deixo prontos 4 Planos de Ação:
1. Programa DIAGNOSTICAR PARA CUIDAR
2. Estratégia de GESTÃO DE RISCOS
3. Criação das UNIDADES DE SUPORTE VENTILATÓRIO
4. Projeto de AÇÃO NA LINHA DE FRENTE
Veja o post na íntegra em:
https://t.co/2NcVr5quWv",https://twitter.com/TeichNelson/status/1262508017628647424,224,617,12449
182,2020-05-18 22:19:01+00:00,TeichNelson,"Em 28 dias à frente do MS, por mais difícil que fosse a situação, nunca expus gestões anteriores.
Acho muito deselegante um ex-ministro criticar seu sucessor e acredito que esse tipo de condução só aumenta a polarização e o desgaste, prejudicando desta forma, o país inteiro.",https://twitter.com/TeichNelson/status/1262508014982107141,2998,3310,43987
183,2020-05-17 21:32:57+00:00,TeichNelson,Em todos os momentos foi pensado e garantido a continuidade do trabalho que vinha sendo realizado.,https://twitter.com/TeichNelson/status/1262134033926012928,329,259,6811
184,2020-05-17 21:32:57+00:00,TeichNelson,"Vale ainda ressaltar que essas substituições ocorreram, uma por solicitação do próprio secretário, outra pela necessidade do secretário assumir a função de assessor e somente em uma delas houve realmente uma troca, porém com um membro da própria secretaria assumindo a pasta.",https://twitter.com/TeichNelson/status/1262134032265068544,62,238,6033
185,2020-05-17 21:32:56+00:00,TeichNelson,"Das 6 secretarias técnicas, 3 delas mantiveram seus secretários e as outras 3 tiveram a troca do número 1 da pasta, sem maiores alterações no restante do time.",https://twitter.com/TeichNelson/status/1262134030688026625,54,191,3966
186,2020-05-17 21:32:56+00:00,TeichNelson,"Diferente do que algumas reportagens afirmam, as 6 secretarias técnicas do Ministério da Saúde nunca perderam sua autonomia e seu perfil técnico. Não houve descontinuidade do trabalho e do foco das mesmas.",https://twitter.com/TeichNelson/status/1262134029178077186,1178,1554,20546
187,2020-05-15 22:00:41+00:00,TeichNelson,"Não aceitei o convite pelo cargo, aceitei pelo Brasil e principalmente por todos os Brasileiros",https://twitter.com/TeichNelson/status/1261416238082899971,1302,546,16400
188,2020-05-15 22:00:41+00:00,TeichNelson,"Iniciei as visitas do MS nas cidades mais afetadas pelo Covid-19, o que nos mostrou que o caminho certo para o entendimento da doença é estar na linha de frente, junto com os profissionais da saúde, que lutam diariamente para salvar e ajudar seus pacientes.",https://twitter.com/TeichNelson/status/1261416236576989185,302,427,13229
189,2020-05-15 22:00:41+00:00,TeichNelson,"A vida é feita de escolhas e nesse momento escolho sair.

Agradeço a todos que estiveram ao meu lado nessa trajetória.

A missão da saúde é sempre tripartite: Ministério da Saúde, Estados (CONASS) e Municípios (CONASEMS)",https://twitter.com/TeichNelson/status/1261416234991538176,5828,1832,43486
190,2020-05-14 17:22:52+00:00,TeichNelson,Saiba mais em https://t.co/gASynCbBXs https://t.co/VyY3CLHkxv,https://twitter.com/TeichNelson/status/1260983932692107270,1328,314,4092
191,2020-05-13 15:17:18+00:00,TeichNelson,"O TeleSus cuida de você em casa. Vc tem diversas maneiras de acessar esse serviço: 
1) Baixando o aplicativo Coronavírus - SUS
2) Através do Chat on-line https://t.co/77GoMNHvg4
3) Pelo WhatsApp (61) 9938-0031
4) Ligando para 136",https://twitter.com/TeichNelson/status/1260589944424353792,1579,1497,8836
192,2020-05-13 00:47:31+00:00,TeichNelson,"Para esses profissionais vai a minha eterna admiração e agradecimento.
Feliz Dia Internacional da Enfermagem.",https://twitter.com/TeichNelson/status/1260371056738566144,158,181,4097
193,2020-05-13 00:47:30+00:00,TeichNelson,"Nesses tempos difíceis, a enfermagem firma, diariamente, o seu compromisso de, na linha de frente, continuar lutando ao lado de seus pacientes, mesmo que isso os coloque em risco de contágio e represente, muitas vezes, a necessidade de afastamento de seus entes queridos",https://twitter.com/TeichNelson/status/1260371055060844544,128,201,4392
194,2020-05-13 00:47:30+00:00,TeichNelson,"Hoje, dia 12 de maio, é o Dia Internacional da Enfermagem. Queria parabenizar os profissionais que dedicam suas vidas a tarefa mais nobre que existe, que é a de cuidar das pessoas!",https://twitter.com/TeichNelson/status/1260371053504876545,700,866,14122
195,2020-05-12 17:01:26+00:00,TeichNelson,#combateaoCoronaVirus https://t.co/4svLt7foAz,https://twitter.com/TeichNelson/status/1260253763673239555,1754,1135,10047
196,2020-05-12 14:55:00+00:00,TeichNelson,O @minsaude disponibiliza diversos canais de comunicação para saber mais sobre a doença e o que fazer nas diversas situações. Você pode ligar para o 136 ou acessar o https://t.co/SGU5gp2pRN,https://twitter.com/TeichNelson/status/1260221948002533376,459,244,2591
197,2020-05-12 14:54:54+00:00,TeichNelson,Queremos também nos preparar para a possível descoberta de uma vacina contra a doença. Estamos em constante conversa com pesquisadores e laboratórios para garantir a oferta desta proteção para os brasileiros.,https://twitter.com/TeichNelson/status/1260221920034918402,562,259,3345
198,2020-05-12 14:54:53+00:00,TeichNelson,"O @minsaude acompanha todas as pesquisas nacionais e internacionais sobre o tratamento do coronavírus. Além da cloroquina, os estudos avaliam mais de 10 medicamentos. Confira o informe diário de evidências científicas https://t.co/cvHX4gvqeO",https://twitter.com/TeichNelson/status/1260221918281596928,321,261,2635
199,2020-05-12 14:54:53+00:00,TeichNelson,"Um alerta importante: a cloroquina é um medicamento com efeitos colaterais. Então, qualquer prescrição deve ser feita com base em avaliação médica. O paciente deve entender os riscos e assinar o “Termo de Consentimento” antes de iniciar o uso da cloroquina.",https://twitter.com/TeichNelson/status/1260221915861483525,3640,901,6777
200,2020-05-12 14:54:52+00:00,TeichNelson,"O @minsaude em 23.03 informou que a cloroquina pode ser prescrita para pacientes hospitalizados (https://t.co/vf8vjq9nKc). O @Medicina_CFM , em 23.04, entendeu a excepcionalidade em que vivemos e possibilitou o uso em outras situações (https://t.co/AKGELVJPl8).",https://twitter.com/TeichNelson/status/1260221913202331648,2033,1580,10632
201,2020-05-10 18:49:54+00:00,TeichNelson,Segue link do vídeo no IGTV https://t.co/iWNfHeBizd,https://twitter.com/TeichNelson/status/1259556285856591878,321,168,2735
202,2020-05-10 18:42:57+00:00,TeichNelson,"E quero falar principalmente pra aquelas mães que hoje choram a perda de seus filhos e para os filhos que hoje não podem comemorar o dia com suas mães. Para esses, deixo aqui meus sentimentos e meu compromisso de fazer o meu melhor para que vençamos rápido essa terrível guerra.",https://twitter.com/TeichNelson/status/1259554537117044736,576,542,9263
203,2020-05-10 18:42:57+00:00,TeichNelson,"Eu queria deixar aqui uma mensagem de esperança à todas as mães. Aquelas mães e aqueles filhos que estão na linha de frente dessa batalha, trabalhando nos hospitais, farmácias, supermercados, na segurança, nos transportes e em tantos outros serviços essenciais.",https://twitter.com/TeichNelson/status/1259554535414120452,201,350,6142
204,2020-05-10 18:42:56+00:00,TeichNelson,"Hoje, dia 10 de maio, amanhecemos com uma enorme dualidade de sentimentos, que por um lado nos traz a alegria de um dia tão especial como o dia das mães e por outro a tristeza e sofrimento de ter atingido a terrível marca de mais de 10 mil mortes por Covid-19 no Brasil.",https://twitter.com/TeichNelson/status/1259554533765775360,3430,1719,23460
205,2020-05-09 17:46:42+00:00,TeichNelson,"Hoje visitei o Hospital Federal de Bonsucesso. Aqui foram liberados 42 leitos para #coronavírus entre ontem e hoje. No Rio, buscamos uma ação integrada contra a doença e avançamos no atendimento às necessidades da saúde da população. #combateaoCoronaVirus https://t.co/w1MZQjdDFG",https://twitter.com/TeichNelson/status/1259177994649841664,1509,1996,14733
206,2020-05-08 18:21:56+00:00,TeichNelson,"No Rio, reuniões de trabalho para acompanhar a assistência à população. O @govbr e @minsaude , entregam hoje para o RJ, um milhão de itens de proteção individual, o que já soma um auxílio  de 15 milhões de EPIs para proteger os nossos profissionais de saúde. #combateaoCoronaVirus",https://twitter.com/TeichNelson/status/1258824472016150528,1319,2047,13630
207,2020-05-08 10:44:54+00:00,TeichNelson,"Nosso compromisso com a Residência Médica Brasileira é de resolver 100% dos casos de atraso no pagamento das bolsas aos residentes, até dia 15 de maio de 2020. https://t.co/pQAlfjU2DF",https://twitter.com/TeichNelson/status/1258709455002353664,446,742,6463
208,2020-05-08 01:20:48+00:00,TeichNelson,"Amanhã embarco para o Rio de Janeiro para visitar o Hospital de Campanha do Rio Centro, Hospital de Campanha do Maracanã e Hospital de Bonsucesso. Estamos juntos no combate ao Covid-19. #combateaoCoronaVirus",https://twitter.com/TeichNelson/status/1258567493846786049,3319,4059,35245
209,2020-05-07 19:00:31+00:00,TeichNelson,"Hoje, em audiência com a @camaradosdeputados sobre o #coronavírus, reforcei o foco do @minsaude e @govbr no atendimento e tratamento das pessoas e em um sistema de saúde mais eficaz e eficiente. Juntos na batalha contra Covid-19 em prol de um Brasil melhor #CombateAoCoronavírus https://t.co/oMv2y9uJXI",https://twitter.com/TeichNelson/status/1258471794681319424,732,861,7267
210,2020-05-07 00:40:19+00:00,TeichNelson,Não vamos descansar até vencermos juntos essa batalha #CombateAoCoronavírus https://t.co/Y84rtnAxrM,https://twitter.com/TeichNelson/status/1258194921007300609,1459,2514,20641
211,2020-05-06 23:13:14+00:00,TeichNelson,#temquevacinar https://t.co/sCz64tjwsb,https://twitter.com/TeichNelson/status/1258173005710139399,355,682,4486
212,2020-05-06 21:30:01+00:00,TeichNelson,Veja se vc faz parte do grupo de pessoas que precisa se vacinar. Acesse https://t.co/aH3IXFzfXU https://t.co/pxuiRF2OMx,https://twitter.com/TeichNelson/status/1258147027889860609,218,554,3157
213,2020-05-06 16:42:58+00:00,TeichNelson,https://t.co/s8vtRKTpbh,https://twitter.com/TeichNelson/status/1258074788125446150,647,1458,8662
214,2020-05-06 13:08:52+00:00,TeichNelson,Hoje vamos apresentar aos representantes dos secretários de saúde dos estados e municípios (@ConassOficial  @conasemsoficial) o novo programa de testagem do coronavírus. Mais precisão nas ações de enfrentamento a doença.,https://twitter.com/TeichNelson/status/1258020909954355201,1001,2897,25094
215,2020-05-06 04:20:55+00:00,TeichNelson,"@wbastos23 @LulaOficial Obrigado pela observação. Quis dizer Sistema Público de Saúde de 1981, que evoluiu para o Sistema Único de Saúde (SUS) em 1988.",https://twitter.com/TeichNelson/status/1257888049045929991,172,134,2468
216,2020-05-06 01:14:46+00:00,TeichNelson,Eu nasci do serviço público e tudo que sou devo a ele. Eu tenho uma dívida com a sociedade que pagarei agora como Ministro da Saúde do Brasil.,https://twitter.com/TeichNelson/status/1257841200746430468,773,1317,11184
217,2020-05-06 01:13:59+00:00,TeichNelson,No Hospital Federal Cardoso Fontes (RJ) trabalhei como médico intensivista. Na iniciativa privada atuei como médico oncologista e passei mais 15 anos ao lado daqueles que buscavam tratamento contra câncer. Fundei um Instituto de Educação e Pesquisa dedicado à oncologia,https://twitter.com/TeichNelson/status/1257841003488333825,295,776,8143
218,2020-05-06 01:12:13+00:00,TeichNelson,Foi no SUS também que estive no Posto de Assistência Médica (PAM) de Angra dos Reis. Atendi pacientes da rede pública como médico residente no INCA e também no Hospital Federal de Ipanema.,https://twitter.com/TeichNelson/status/1257840557537312769,72,254,1963
219,2020-05-06 01:11:31+00:00,TeichNelson,"Fui estudante de escola pública. E na rede pública também me formei em medicina, na UERJ. Iniciei minha trajetória no interior do Rio de Janeiro, no SUS, onde trabalhava como clínico no Hospital de Praia Brava.",https://twitter.com/TeichNelson/status/1257840384731906054,70,293,2222
220,2020-05-06 01:10:44+00:00,TeichNelson,https://t.co/BWi4JSCa09,https://twitter.com/TeichNelson/status/1257840185217171456,890,1041,11220
221,2020-05-06 01:10:17+00:00,TeichNelson,"Minha carreira tem reconhecimento nacional e internacional, como atestado pela carta da Sociedade Americana de Oncologia Clínica (ASCO), que segue no final “da linha”",https://twitter.com/TeichNelson/status/1257840071069310976,783,1522,14723
222,2020-05-06 01:08:47+00:00,TeichNelson,"Como o senhor deve saber @LulaOficial , um dos pontos mais graves da Covid-19 é a propagação da desinformação. Iniciei minha carreira há 39 anos no SUS. Meu foco sempre foi a vida e a recuperação dos pacientes. Na #Covid-19, estou ao lado dos brasileiros https://t.co/KPRJugXse8",https://twitter.com/TeichNelson/status/1257839694919983105,8332,6256,39881
223,2020-05-04 23:47:19+00:00,TeichNelson,"Hoje visitei o Hospital de Retaguarda Nilton Lins, o Hospital Delphina Aziz e o Hospital de Campanha Municipal em Manaus. Trabalhamos dia e noite para melhorar a nossa capacidade de entrega e agilidade, o nosso compromisso com essa busca e com essa entrega é total. https://t.co/xRquQgNv5P",https://twitter.com/TeichNelson/status/1257456803748683778,1323,2644,18522
224,2020-05-03 18:27:17+00:00,TeichNelson,"MS contrata 267 profissionais da saúde para atuar no Amazonas. @minsaude @govbr estados e municípios, juntos na luta contra o covid19.
Hoje chega ao Amazonas o reforço de 37 médicos, 118 enfermeiros, 57 técnicos em enfermagem, 26 fisioterapeutas, 12 farmacêuticos e 17 biomédicos.",https://twitter.com/TeichNelson/status/1257013877176520707,1258,3327,21942
225,2020-05-02 22:55:02+00:00,TeichNelson,"Neste domingo, embarco para Manaus para acompanhar de perto a situação do atendimento a população do Amazonas. Estamos juntos no combate ao Covid-19, com o Governo do Estado e do Município.",https://twitter.com/TeichNelson/status/1256718872880853008,2554,3382,31238
226,2020-05-02 21:18:54+00:00,TeichNelson,A máscara é sua aliada no combate ao covid19 #COVID__19 #coronavirus #useMascara https://t.co/wzZ1pkNVXv,https://twitter.com/TeichNelson/status/1256694679774605314,381,728,4617
227,2020-05-02 17:14:07+00:00,TeichNelson,https://t.co/i2yZOH9CEO,https://twitter.com/TeichNelson/status/1256633076148469760,389,955,5676
228,2020-05-02 00:28:26+00:00,TeichNelson,"Fica aqui a nossa gratidão, minha, do Ministério da Saúde e do Governo Federal! Fica também nosso compromisso em ajudar estados e municípios fornecendo os equipamentos adequados para proteção individual dos profissionais da saúde. 
Obrigado! E feliz dia do trabalhador.",https://twitter.com/TeichNelson/status/1256379987256582146,112,313,4259
229,2020-05-02 00:28:25+00:00,TeichNelson,"Quero lembrar também com carinho especial dos que trabalham na limpeza, os entregadores, os caminhoneiros, e diversas outras categorias que não pararam e que fazem o Brasil avançar! Me junto aos brasileiros aplaudindo de pé cada hora trabalhada e cada descanso adiado",https://twitter.com/TeichNelson/status/1256379985734119424,67,356,4630
230,2020-05-02 00:28:25+00:00,TeichNelson,"Profissionais incansáveis que salvam vidas nos hospitais, com atenção redobrada nas UTIs, nos postos de saúde, nas Upas, em laboratórios e clínicas do SUS e rede privada de saúde.
Profissionais, e também estudantes, que não pensaram em recuar diante desse vírus pouco conhecido.",https://twitter.com/TeichNelson/status/1256379984547119104,24,188,2521
231,2020-05-02 00:28:25+00:00,TeichNelson,"Hoje dia do trabalho.A pandemia do coronavírus impôs uma nova relação de saúde e trabalho.Neste cenário atual,quero reforçar a importância do trabalho dos profissionais que atuam na saúde! Hoje,me dirijo a vocês,que estão atuando na linha de frente do combate!Parabéns!",https://twitter.com/TeichNelson/status/1256379983313932288,650,1668,18876
232,2020-04-26 20:18:04+00:00,TeichNelson,A parceria do @govbr com a indústria nacional deixa o Brasil mais forte no combate ao #coronavírus! A ação movimenta a economia e salva a vida dos brasileiros. Mais: https://t.co/8t4XWzr0zu https://t.co/r6TSBRuKYm,https://twitter.com/TeichNelson/status/1254505042096332801,1067,2386,12635
233,2020-04-25 17:07:13+00:00,TeichNelson,"Ao fim desta semana, o governo @jairbolsonaro terá entregue 79 milhões de equipamentos de proteção individual para proteger os profissionais de saúde, 3 milhões de testes rápidos e 272 respiradores.",https://twitter.com/TeichNelson/status/1254094624983068674,314,1294,7279
234,2020-04-25 17:07:12+00:00,TeichNelson,"Quase 1 milhão de testes rápidos seguem nos próximos dias para os estados, o que será fundamental para respostas mais assertivas ao Covid-19. Ação em parceira do @MInfraestrutura @DefesaGovBr e @PRFBrasil na logística de entrega.",https://twitter.com/TeichNelson/status/1254094623770902533,223,977,6761
235,2020-04-25 17:07:12+00:00,TeichNelson,"Também foram contemplados o Amapá (25), Ceará (45), Espírito Santo (10), Pará (20), Piauí (20), Rio de Janeiro (40) e Santa Catarina (17). O @govbr está buscando soluções para avançar na atenção aos brasileiros.",https://twitter.com/TeichNelson/status/1254094622466412544,46,468,2910
236,2020-04-25 17:07:12+00:00,TeichNelson,"Nesta semana, Amazonas que já recebeu 35, terá mais 20 (total 55). O Paraná, somará mais 5 aos outros 15 já entregues (20). Com isso, estamos equipando melhor os hospitais para receber os pacientes com Covid-19.",https://twitter.com/TeichNelson/status/1254094621111615488,24,411,2736
237,2020-04-25 17:07:11+00:00,TeichNelson,"A indústria nacional está ajudando na resposta ao #coronavírus, com a produção e entrega de respiradores. Recebemos 272 unidades e grande parte já seguiu para os estados. Ao todo serão 14.100 respiradores.",https://twitter.com/TeichNelson/status/1254094619765362689,94,632,3400
238,2020-04-25 17:07:11+00:00,TeichNelson,https://t.co/XUMOqq5zpa,https://twitter.com/TeichNelson/status/1254094617739497475,655,2009,11831
239,2020-04-24 18:56:54+00:00,TeichNelson,"Junto com estados e municípios estamos adequando a rede de saúde para o atendimento aos brasileiros. O valor é pago em parcela única, para que o SUS possa se organizar de imediato. Já estamos analisando os pedidos de outros estados.",https://twitter.com/TeichNelson/status/1253759840918343682,96,379,3052
240,2020-04-24 18:56:51+00:00,TeichNelson,"Os leitos de UTI para Covid-19 estão distribuídos em 19 estados: AC/10, BA/90, CE/180, DF/80, ES/68, MA/100, MG/50, MS/60, PA/52, PE/10, PI/40, PR/30, RJ/40, RN/10, RO/51, RS/30, SC/72, SE/44 e SP/744.",https://twitter.com/TeichNelson/status/1253759828637495296,130,467,3444
241,2020-04-24 18:56:50+00:00,TeichNelson,"O @govbr reforça ações de atendimento ao pacientes com #coronavírus. A partir de hoje, 1.761 leitos de UTI recebem recursos exclusivos para a assistência a doença. Serão R$ 255,6 milhões repassados em três meses.",https://twitter.com/TeichNelson/status/1253759824522862597,457,1454,10234
242,2020-04-24 17:55:35+00:00,TeichNelson,"O @govbr já distribuiu 2,5 milhões de testes de #coronavírus. No total, o Brasil vai adquirir 46,2 milhões, com entregas em 3 em meses. Só a @OPASOMSBrasil entregará 500 mil a cada 3 dias.",https://twitter.com/TeichNelson/status/1253744408723369986,78,319,2357
243,2020-04-24 17:54:42+00:00,TeichNelson,"Precisamos entender como está a prevalência do #coronavírus na população. Quantas pessoas já foram infectadas, o quanto isso se reflete nos dados que foram divulgados. Verificar qual é o índice de subnotificação e como, de fato, o coronavírus está afetando a população.",https://twitter.com/TeichNelson/status/1253744188157558784,77,315,2660
244,2020-04-24 17:49:36+00:00,TeichNelson,"Sabemos que atualmente existe uma subnotificação dos dados,em especial dos casos leves de #coronavírus. Portanto,precisamos ter acesso a esses números para traçar políticas mais assertivas em relação ao preparo da estrutura física,atendimento e políticas de distanciamento social.",https://twitter.com/TeichNelson/status/1253742903563780099,81,312,2585
245,2020-04-24 17:41:43+00:00,TeichNelson,O @minsaude está  planejando uma nova forma de testagem do #coronavírus para a população. Nosso objetivo é entender como o vírus está se espalhando em cada região do Brasil e realizar ações estratégicas com base em informação.,https://twitter.com/TeichNelson/status/1253740922304593931,516,1615,11833
246,2020-04-23 20:26:44+00:00,TeichNelson,"Enviamos para os estados 13,9 milhões de equipamentos de proteção individual nesta semana. Com isso, já são 74,8 milhões de itens abastecendo a rede de saúde de todo o país, para oferecer maior segurança aos profissionais de saúde no combate ao #coronavírus",https://twitter.com/TeichNelson/status/1253420061567508485,705,3206,19074
247,2020-04-23 17:33:50+00:00,TeichNelson,"Profissionais da Força Nacional do SUS foram enviados para Manaus nesta manhã. A nova equipe é formada por 13 profissionais (2 fisioterapeutas, 3 médicos e 8 enfermeiros). Esforço conjunto na atenção aos pacientes com #Covid-19.",https://twitter.com/TeichNelson/status/1253376548406779905,460,2240,12806
248,2020-04-19 23:33:19+00:00,TeichNelson,"Em reunião com ministros da Saúde do G20 reforcei a importância de testes de diagnóstico para entendermos melhor a evolução do Covid-19 e, com isso, preparar melhor o sistema. Essa capacidade de entendermos a doença é fundamental.  @jairbolsonaro @minsaude @govbr",https://twitter.com/TeichNelson/status/1252017466261360641,1886,3665,25395
249,2020-04-19 03:15:41+00:00,TeichNelson,Enviamos hoje respiradores aos estados mais necessitados. CE e AM receberam 15 e PE 10. Produzidos no Brasil. O MS e o Governo Federal @jairbolsonaro estão mobilizados para apoiar os Estados e municípios no enfrentamento desta crise. Faremos tudo o que estiver ao nosso alcance!,https://twitter.com/TeichNelson/status/1251711035511365639,4320,8458,51740
250,2020-04-18 20:54:11+00:00,TeichNelson,"@GiseleDaminell2 Gisele, fico muito honrado com a homenagem. Estou ciente dessa grande responsabilidade e espero corresponder às suas expectativas, bem como as de todos os brasileiros.",https://twitter.com/TeichNelson/status/1251615031017517061,764,847,8986
